country,hazard,rp,income_cat,fa,v,shew
Lebanon,surge,50.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,surge,100.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,surge,100.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,surge,250.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,surge,250.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,surge,500.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,surge,500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,surge,1000.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,surge,1000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,surge,1500.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,surge,1500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,surge,2000.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,surge,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,1.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,1.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,20.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,20.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,50.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,50.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,100.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,100.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,250.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,250.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,500.0,nonpoor,0.00016351819598,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,500.0,poor,0.00016351819598,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,1000.0,nonpoor,0.0033503497038218,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,1000.0,poor,0.0033503497038218,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,1500.0,nonpoor,0.0088105694637653,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,1500.0,poor,0.0088105694637653,0.6999999999999998,0.6000000000000001
Lebanon,tsunami,2000.0,nonpoor,0.0366514089754421,0.49999999999999994,0.6000000000000001
Lebanon,tsunami,2000.0,poor,0.0366514089754421,0.6999999999999998,0.6000000000000001
Lebanon,wind,1.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,1.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,wind,20.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,20.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,wind,50.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,50.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,wind,100.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,100.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,wind,250.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,250.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,wind,500.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,wind,1000.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,1000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,wind,1500.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,1500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lebanon,wind,2000.0,nonpoor,0.0,0.49999999999999994,0.6000000000000001
Lebanon,wind,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Lesotho,earthquake,1.0,nonpoor,0.0009104826865216,0.641600853989361,0.0
Lesotho,earthquake,1.0,poor,0.0009104826865216,0.7000000000000002,0.0
Lesotho,earthquake,20.0,nonpoor,0.0030463580535555,0.641600853989361,0.0
Lesotho,earthquake,20.0,poor,0.0030463580535555,0.7000000000000002,0.0
Lesotho,earthquake,50.0,nonpoor,0.0076362619658258,0.641600853989361,0.0
Lesotho,earthquake,50.0,poor,0.0076362619658258,0.7000000000000002,0.0
Lesotho,earthquake,100.0,nonpoor,0.0154163917657598,0.641600853989361,0.0
Lesotho,earthquake,100.0,poor,0.0154163917657598,0.7000000000000002,0.0
Lesotho,earthquake,250.0,nonpoor,0.035095084785399,0.641600853989361,0.0
Lesotho,earthquake,250.0,poor,0.035095084785399,0.7000000000000002,0.0
Lesotho,earthquake,500.0,nonpoor,0.0603317562395907,0.641600853989361,0.0
Lesotho,earthquake,500.0,poor,0.0603317562395907,0.7000000000000002,0.0
Lesotho,earthquake,1000.0,nonpoor,0.0952977066437722,0.641600853989361,0.0
Lesotho,earthquake,1000.0,poor,0.0952977066437722,0.7000000000000002,0.0
Lesotho,earthquake,1500.0,nonpoor,0.1188694979213265,0.641600853989361,0.0
Lesotho,earthquake,1500.0,poor,0.1188694979213265,0.7000000000000002,0.0
Lesotho,earthquake,2000.0,nonpoor,0.0,0.641600853989361,0.0
Lesotho,earthquake,2000.0,poor,0.0,0.7000000000000002,0.0
Lesotho,flood,1.0,nonpoor,0.0010221626217258,0.641600853989361,0.4
Lesotho,flood,1.0,poor,0.0008853768694268,0.7000000000000002,0.4
Lesotho,flood,20.0,nonpoor,0.0110643827238253,0.641600853989361,0.4
Lesotho,flood,20.0,poor,0.0095837475661358,0.7000000000000002,0.4
Lesotho,flood,50.0,nonpoor,0.016935104419506,0.641600853989361,0.4
Lesotho,flood,50.0,poor,0.0146688495701804,0.7000000000000002,0.4
Lesotho,flood,100.0,nonpoor,0.0243328988161487,0.641600853989361,0.4
Lesotho,flood,100.0,poor,0.0210766714806544,0.7000000000000002,0.4
Lesotho,flood,250.0,nonpoor,0.0327290405969115,0.641600853989361,0.4
Lesotho,flood,250.0,poor,0.0283492419768868,0.7000000000000002,0.4
Lesotho,flood,500.0,nonpoor,0.0396875762840151,0.641600853989361,0.4
Lesotho,flood,500.0,poor,0.0343765867569571,0.7000000000000002,0.4
Lesotho,flood,1000.0,nonpoor,0.0423521889355303,0.641600853989361,0.4
Lesotho,flood,1000.0,poor,0.0366846210731114,0.7000000000000002,0.4
Lesotho,flood,1500.0,nonpoor,0.0424175494231698,0.641600853989361,0.4
Lesotho,flood,1500.0,poor,0.0367412350234756,0.7000000000000002,0.4
Lesotho,flood,2000.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,flood,2000.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,1.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,1.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,20.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,20.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,50.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,50.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,100.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,100.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,250.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,250.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,500.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,500.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,1000.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,1000.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,1500.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,1500.0,poor,0.0,0.7000000000000002,0.4
Lesotho,surge,2000.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,surge,2000.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,1.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,1.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,20.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,20.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,50.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,50.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,100.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,100.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,250.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,250.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,500.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,500.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,1000.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,1000.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,1500.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,1500.0,poor,0.0,0.7000000000000002,0.4
Lesotho,tsunami,2000.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,tsunami,2000.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,1.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,1.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,20.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,20.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,50.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,50.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,100.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,100.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,250.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,250.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,500.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,500.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,1000.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,1000.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,1500.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,1500.0,poor,0.0,0.7000000000000002,0.4
Lesotho,wind,2000.0,nonpoor,0.0,0.641600853989361,0.4
Lesotho,wind,2000.0,poor,0.0,0.7000000000000002,0.4
Liberia,earthquake,1.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,earthquake,1.0,poor,0.0,0.6999999999999997,0.0
Liberia,earthquake,20.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,earthquake,20.0,poor,0.0,0.6999999999999997,0.0
Liberia,earthquake,50.0,nonpoor,0.0001549180455433,0.6734349004145419,0.0
Liberia,earthquake,50.0,poor,0.0001549180455433,0.6999999999999997,0.0
Liberia,earthquake,100.0,nonpoor,0.0007823361299936,0.6734349004145419,0.0
Liberia,earthquake,100.0,poor,0.0007823361299936,0.6999999999999997,0.0
Liberia,earthquake,250.0,nonpoor,0.0024244674127526,0.6734349004145419,0.0
Liberia,earthquake,250.0,poor,0.0024244674127526,0.6999999999999997,0.0
Liberia,earthquake,500.0,nonpoor,0.005817172610151,0.6734349004145419,0.0
Liberia,earthquake,500.0,poor,0.005817172610151,0.6999999999999997,0.0
Liberia,earthquake,1000.0,nonpoor,0.0140200831216689,0.6734349004145419,0.0
Liberia,earthquake,1000.0,poor,0.0140200831216689,0.6999999999999997,0.0
Liberia,earthquake,1500.0,nonpoor,0.0227342231834797,0.6734349004145419,0.0
Liberia,earthquake,1500.0,poor,0.0227342231834797,0.6999999999999997,0.0
Liberia,earthquake,2000.0,nonpoor,0.0969322210964448,0.6734349004145419,0.0
Liberia,earthquake,2000.0,poor,0.0969322210964448,0.6999999999999997,0.0
Liberia,flood,1.0,nonpoor,0.0007662562927423,0.6734349004145419,0.0
Liberia,flood,1.0,poor,0.0007693902704977,0.6999999999999997,0.0
Liberia,flood,20.0,nonpoor,0.0166248826145594,0.6734349004145419,0.0
Liberia,flood,20.0,poor,0.0166928781570342,0.6999999999999997,0.0
Liberia,flood,50.0,nonpoor,0.0376821547987785,0.6734349004145419,0.0
Liberia,flood,50.0,poor,0.0378362742964355,0.6999999999999997,0.0
Liberia,flood,100.0,nonpoor,0.0460381608876493,0.6734349004145419,0.0
Liberia,flood,100.0,poor,0.0462264563359044,0.6999999999999997,0.0
Liberia,flood,250.0,nonpoor,0.0559852923603279,0.6734349004145419,0.0
Liberia,flood,250.0,poor,0.0562142714402353,0.6999999999999997,0.0
Liberia,flood,500.0,nonpoor,0.0577142923949436,0.6734349004145419,0.0
Liberia,flood,500.0,poor,0.0579503430613409,0.6999999999999997,0.0
Liberia,flood,1000.0,nonpoor,0.0611722924641752,0.6734349004145419,0.0
Liberia,flood,1000.0,poor,0.0614224863035522,0.6999999999999997,0.0
Liberia,flood,1500.0,nonpoor,0.0646302925334068,0.6734349004145419,0.0
Liberia,flood,1500.0,poor,0.0648946295457635,0.6999999999999997,0.0
Liberia,flood,2000.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,flood,2000.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,1.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,1.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,20.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,20.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,50.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,50.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,100.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,100.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,250.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,250.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,500.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,500.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,1000.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,1000.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,1500.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,1500.0,poor,0.0,0.6999999999999997,0.0
Liberia,surge,2000.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,surge,2000.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,1.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,1.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,20.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,20.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,50.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,50.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,100.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,100.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,250.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,250.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,500.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,500.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,1000.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,1000.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,1500.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,1500.0,poor,0.0,0.6999999999999997,0.0
Liberia,tsunami,2000.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,tsunami,2000.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,1.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,1.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,20.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,20.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,50.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,50.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,100.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,100.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,250.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,250.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,500.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,500.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,1000.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,1000.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,1500.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,1500.0,poor,0.0,0.6999999999999997,0.0
Liberia,wind,2000.0,nonpoor,0.0,0.6734349004145419,0.0
Liberia,wind,2000.0,poor,0.0,0.6999999999999997,0.0
Lithuania,earthquake,1.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,1.0,poor,0.0,0.47153499999999987,0.0
Lithuania,earthquake,20.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,20.0,poor,0.0,0.47153499999999987,0.0
Lithuania,earthquake,50.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,50.0,poor,0.0,0.47153499999999987,0.0
Lithuania,earthquake,100.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,100.0,poor,0.0,0.47153499999999987,0.0
Lithuania,earthquake,250.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,250.0,poor,0.0,0.47153499999999987,0.0
Lithuania,earthquake,500.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,500.0,poor,0.0,0.47153499999999987,0.0
Lithuania,earthquake,1000.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,1000.0,poor,0.0,0.47153499999999987,0.0
Lithuania,earthquake,1500.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,1500.0,poor,0.0,0.47153499999999987,0.0
Lithuania,earthquake,2000.0,nonpoor,0.0,0.26223025,0.0
Lithuania,earthquake,2000.0,poor,0.0,0.47153499999999987,0.0
Lithuania,flood,1.0,nonpoor,0.0012483144058421,0.26223025,0.0
Lithuania,flood,1.0,poor,0.0013859468472975,0.47153499999999987,0.0
Lithuania,flood,20.0,nonpoor,0.0227100678327767,0.26223025,0.0
Lithuania,flood,20.0,poor,0.0252139579319498,0.47153499999999987,0.0
Lithuania,flood,50.0,nonpoor,0.0443557293353236,0.26223025,0.0
Lithuania,flood,50.0,poor,0.0492461538088263,0.47153499999999987,0.0
Lithuania,flood,100.0,nonpoor,0.0591307415628403,0.26223025,0.0
Lithuania,flood,100.0,poor,0.0656501795251642,0.47153499999999987,0.0
Lithuania,flood,250.0,nonpoor,0.1271135098189129,0.26223025,0.0
Lithuania,flood,250.0,poor,0.1411283626608473,0.47153499999999987,0.0
Lithuania,flood,500.0,nonpoor,0.15463789634437,0.26223025,0.0
Lithuania,flood,500.0,poor,0.1716874402059163,0.47153499999999987,0.0
Lithuania,flood,1000.0,nonpoor,0.2012206283165237,0.26223025,0.0
Lithuania,flood,1000.0,poor,0.2234061340006571,0.47153499999999987,0.0
Lithuania,flood,1500.0,nonpoor,0.215253543066782,0.26223025,0.0
Lithuania,flood,1500.0,poor,0.2389862425578401,0.47153499999999987,0.0
Lithuania,flood,2000.0,nonpoor,-1.5407956793637737e-15,0.26223025,0.0
Lithuania,flood,2000.0,poor,-1.7106755350654577e-15,0.47153499999999987,0.0
Lithuania,surge,1.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,1.0,poor,0.0,0.47153499999999987,0.0
Lithuania,surge,20.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,20.0,poor,0.0,0.47153499999999987,0.0
Lithuania,surge,50.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,50.0,poor,0.0,0.47153499999999987,0.0
Lithuania,surge,100.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,100.0,poor,0.0,0.47153499999999987,0.0
Lithuania,surge,250.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,250.0,poor,0.0,0.47153499999999987,0.0
Lithuania,surge,500.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,500.0,poor,0.0,0.47153499999999987,0.0
Lithuania,surge,1000.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,1000.0,poor,0.0,0.47153499999999987,0.0
Lithuania,surge,1500.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,1500.0,poor,0.0,0.47153499999999987,0.0
Lithuania,surge,2000.0,nonpoor,0.0,0.26223025,0.0
Lithuania,surge,2000.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,1.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,1.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,20.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,20.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,50.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,50.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,100.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,100.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,250.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,250.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,500.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,500.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,1000.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,1000.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,1500.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,1500.0,poor,0.0,0.47153499999999987,0.0
Lithuania,tsunami,2000.0,nonpoor,0.0,0.26223025,0.0
Lithuania,tsunami,2000.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,1.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,1.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,20.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,20.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,50.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,50.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,100.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,100.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,250.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,250.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,500.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,500.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,1000.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,1000.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,1500.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,1500.0,poor,0.0,0.47153499999999987,0.0
Lithuania,wind,2000.0,nonpoor,0.0,0.26223025,0.0
Lithuania,wind,2000.0,poor,0.0,0.47153499999999987,0.0
Luxembourg,earthquake,1.0,nonpoor,0.0001617746054463,0.2594282625,0.0
Luxembourg,earthquake,1.0,poor,0.0001617746054463,0.2999999999999999,0.0
Luxembourg,earthquake,20.0,nonpoor,0.0007124839186527,0.2594282625,0.0
Luxembourg,earthquake,20.0,poor,0.0007124839186527,0.2999999999999999,0.0
Luxembourg,earthquake,50.0,nonpoor,0.0014523783356352,0.2594282625,0.0
Luxembourg,earthquake,50.0,poor,0.0014523783356352,0.2999999999999999,0.0
Luxembourg,earthquake,100.0,nonpoor,0.0023833900892475,0.2594282625,0.0
Luxembourg,earthquake,100.0,poor,0.0023833900892475,0.2999999999999999,0.0
Luxembourg,earthquake,250.0,nonpoor,0.0049567632876078,0.2594282625,0.0
Luxembourg,earthquake,250.0,poor,0.0049567632876078,0.2999999999999999,0.0
Luxembourg,earthquake,500.0,nonpoor,0.0099044527550788,0.2594282625,0.0
Luxembourg,earthquake,500.0,poor,0.0099044527550788,0.2999999999999999,0.0
Luxembourg,earthquake,1000.0,nonpoor,0.0202903850911629,0.2594282625,0.0
Luxembourg,earthquake,1000.0,poor,0.0202903850911629,0.2999999999999999,0.0
Luxembourg,earthquake,1500.0,nonpoor,0.0305810423158113,0.2594282625,0.0
Luxembourg,earthquake,1500.0,poor,0.0305810423158113,0.2999999999999999,0.0
Luxembourg,earthquake,2000.0,nonpoor,0.0,0.2594282625,0.0
Luxembourg,earthquake,2000.0,poor,0.0,0.2999999999999999,0.0
Luxembourg,flood,1.0,nonpoor,2.1316131691182157e-05,0.2594282625,0.0
Luxembourg,flood,1.0,poor,2.36663338784776e-05,0.2999999999999999,0.0
Luxembourg,flood,20.0,nonpoor,2.6645164613977692e-05,0.2594282625,0.0
Luxembourg,flood,20.0,poor,2.9582917348097003e-05,0.2999999999999999,0.0
Luxembourg,flood,50.0,nonpoor,0.0001290079465221,0.2594282625,0.0
Luxembourg,flood,50.0,poor,0.0001432316697796,0.2999999999999999,0.0
Luxembourg,flood,100.0,nonpoor,0.001109715052554,0.2594282625,0.0
Luxembourg,flood,100.0,poor,0.0012320662737592,0.2999999999999999,0.0
Luxembourg,flood,250.0,nonpoor,0.010025061329078,0.2594282625,0.0
Luxembourg,flood,250.0,poor,0.011130370744722,0.2999999999999999,0.0
Luxembourg,flood,500.0,nonpoor,0.0173353073941048,0.2594282625,0.0
Luxembourg,flood,500.0,poor,0.0192466052761646,0.2999999999999999,0.0
Luxembourg,flood,1000.0,nonpoor,0.0250918346945353,0.2594282625,0.0
Luxembourg,flood,1000.0,poor,0.0278583256149656,0.2999999999999999,0.0
Luxembourg,flood,1500.0,nonpoor,0.0319886384263923,0.2594282625,0.0
Luxembourg,flood,1500.0,poor,0.0355155338822601,0.2999999999999999,0.0
Luxembourg,flood,2000.0,nonpoor,0.0568089764079383,0.2594282625,0.0
Luxembourg,flood,2000.0,poor,0.0630724290149224,0.2999999999999999,0.0
Luxembourg,surge,1.0,nonpoor,0.0,0.2594282625,0.0
Luxembourg,surge,1.0,poor,0.0,0.2999999999999999,0.0
Luxembourg,surge,20.0,nonpoor,0.0,0.2594282625,0.0
Luxembourg,surge,20.0,poor,0.0,0.2999999999999999,0.0
Luxembourg,surge,50.0,nonpoor,0.0,0.2594282625,0.0
Luxembourg,surge,50.0,poor,0.0,0.2999999999999999,0.0
Luxembourg,surge,100.0,nonpoor,0.0,0.2594282625,0.0
Luxembourg,surge,100.0,poor,0.0,0.2999999999999999,0.0
Luxembourg,surge,250.0,nonpoor,0.0,0.2594282625,0.0
